Schappell-t.html.1,Schappell-t.html.1.txt,Elissa Schappell,female,Kate Atkinson,female,,2008,http://www.nytimes.com/2008/10/12/books/review/Schappell-t.html,when will there be good news? 
Schappell.t.html.1,Schappell.t.html.1.txt,Elissa Schappell,female,Neal Pollack,male,,2007,http://www.nytimes.com/2007/01/07/books/review/Schappell.t.html?ref=review,alternadad 
Scheft-t.html.1,Scheft-t.html.1.txt,Bill Scheft,male,Kinky Friedman,male,,2007,http://www.nytimes.com/2007/10/07/books/review/Scheft-t.html,you can lead a politician to water but you can’t make him think 
Schickel-t.html.1,Schickel-t.html.1.txt,Richard Schickel,male,Foster Hirsch,male,,2007,http://www.nytimes.com/2007/11/11/books/review/Schickel-t.html,Otto Preminger: The Man Who Would Be King 
Schiff-t.html.1,Schiff-t.html.1.txt,Stacy Schiff,female,Thomas Mallon,male,,2009,http://www.nytimes.com/2009/11/29/books/review/Schiff-t.html,yours ever: people and their letters 
Schiff.t.html,Schiff.t.html.txt,Stacy Schiff,female,Stella Tillyard,female,,2006,http://www.nytimes.com/2006/12/31/books/review/Schiff.t.html,royal affair  a: george iii and his scandalous siblings 
Schillinger2.t.html,Schillinger2.t.html.txt,Liesl Schillinger,female,Martin Amis,male,,2007,http://www.nytimes.com/2007/01/14/books/review/Schillinger2.t.html,house of meetings 
Schillinger3-t.html,Schillinger3-t.html.txt,Liesl Schillinger,female,Jhumpa Lahiri,female,,2008,http://www.nytimes.com/2008/04/06/books/review/Schillinger3-t.html,unaccustomed earth 
Schillinger5.t.html,Schillinger5.t.html.txt,Liesl Schillinger,female,Ben Fountain,male,,2006,http://www.nytimes.com/2006/08/27/books/review/Schillinger5.t.html,brief encounters with che guevara: stories 
schizophrenia-lite.html,schizophrenia-lite.html.txt,Sandra Tsing Loh,female,Michelle Tea,female,,2002,http://www.nytimes.com/2002/09/22/books/schizophrenia-lite.html,chelsea whistle  the 
Schmemann-t.html.2,Schmemann-t.html.2.txt,Serge Schmemann,male,Andrew Meier,male,,2008,http://www.nytimes.com/2008/08/24/books/review/Schmemann-t.html,Lost Spy  The 
schmidt-steps-back-by-louis-begley.html,schmidt-steps-back-by-louis-begley.html.txt,Ron Carlson,male,Louis Begley,male,,2012,http://www.nytimes.com/2012/04/15/books/review/schmidt-steps-back-by-louis-begley.html,Schmidt Steps Back 
Schoemer-t.html,Schoemer-t.html.txt,Karen Schoemer,female,Jonah Winter,male,,2010,http://www.nytimes.com/2010/11/07/books/review/Schoemer-t.html?ref=review,here comes the garbage barge! 
school-for-scandal.html,school-for-scandal.html.txt,Stacy Schiff,female,Alison Rose,female,,2004,http://www.nytimes.com/2004/05/09/books/school-for-scandal.html,better than sane: tales from a dangling girl 
school-of-rock.html,school-of-rock.html.txt,Bruce Barcott,male,Clare Dudman,female,,2004,http://www.nytimes.com/2004/04/04/books/school-of-rock.html,one day the ice will reveal all its dead 
school-spirit.html,school-spirit.html.txt,Charles Taylor,male,Stewart O'nan,male,,2003,http://www.nytimes.com/2003/10/26/books/school-spirit.html,night country  the 
schroder-by-amity-gaige.html,schroder-by-amity-gaige.html.txt,Jonathan Dee,male,Amity Gaige,female,,2013,http://www.nytimes.com/2013/03/03/books/review/schroder-by-amity-gaige.html,Schroder 
Schuessler-t.html.5,Schuessler-t.html.5.txt,Jennifer Schuessler,female,Tim Winton,male,,2008,http://www.nytimes.com/2008/06/08/books/review/Schuessler-t.html,breath 
Schulman-t.html,Schulman-t.html.txt,Helen Schulman,female,Isabel Fonseca,female,,2008,http://www.nytimes.com/2008/05/04/books/review/Schulman-t.html,attachment 
Schwartz.t.html,Schwartz.t.html.txt,John Schwartz,male,Brian Selznick,male,,2007,http://www.nytimes.com/2007/03/11/books/review/Schwartz.t.html,invention of hugo cabret  the  
scientific-americans.html,scientific-americans.html.txt,Galen Strawson,male,Philip Kitcher,male,,2002,http://www.nytimes.com/2002/01/20/books/scientific-americans.html,science  truth  and democracy 
scott-turows-identical.html,scott-turows-identical.html.txt,Adam Liptak,male,Scott Turow,male,,2013,http://www.nytimes.com/2013/10/20/books/review/scott-turows-identical.html,Identical 
screen-memory.html,screen-memory.html.txt,Karen Karbo,female,Elizabeth Hay,female,,2003,http://www.nytimes.com/2003/11/16/books/screen-memory.html,garbo laughs 
Scully.t.html,Scully.t.html.txt,Matthew Scully,male,Edward O Wilson,male,,2006,http://www.nytimes.com/2006/09/10/books/review/Scully.t.html,creation  the: an appeal to save life on earth 
scuse-me-while-i-kiss-this-guy.html,scuse-me-while-i-kiss-this-guy.html.txt,Liesl Schillinger,female,Paul Burston,male,,2004,http://www.nytimes.com/2004/06/27/books/scuse-me-while-i-kiss-this-guy.html,shameless 
sea-lovers-selected-stories-by-valerie-martin.html,sea-lovers-selected-stories-by-valerie-martin.html.txt,Sylvia Brownrigg,female,Valerie Martin,female,,2015,http://www.nytimes.com/2015/08/09/books/review/sea-lovers-selected-stories-by-valerie-martin.html?ref=review,sea lovers 
sea-of-troubles.html,sea-of-troubles.html.txt,Thurston Clarke,male,Richard Ellis,male,,2003,http://www.nytimes.com/2003/05/25/books/sea-of-troubles.html,empty ocean  the: plundering the world's marine life 
season-of-the-witch-by-david-talbot.html,season-of-the-witch-by-david-talbot.html.txt,Ellen Ullman,female,David Talbot,male,,2012,http://www.nytimes.com/2012/08/05/books/review/season-of-the-witch-by-david-talbot.html,season of the witch 
season-to-taste-by-natalie-young.html,season-to-taste-by-natalie-young.html.txt,Jan Stuart,male,Natalie Young,female,,2014,http://www.nytimes.com/2014/08/17/books/review/season-to-taste-by-natalie-young.html?ref=review,Season to Taste 
seating-arrangements-by-maggie-shipstead.html,seating-arrangements-by-maggie-shipstead.html.txt,Dylan Landis,male,Maggie Shipstead,female,,2012,http://www.nytimes.com/2012/06/24/books/review/seating-arrangements-by-maggie-shipstead.html,Seating Arrangements 
secrets-and-lies.html,secrets-and-lies.html.txt,Claire Dederer,female,Alice Hoffman,female,,2001,http://www.nytimes.com/2001/07/29/books/secrets-and-lies.html,blue diary 
secrets-and-surprises.html,secrets-and-surprises.html.txt,Joseph E. Persico,male,John Keegan,male,,2003,http://www.nytimes.com/2003/11/09/books/secrets-and-surprises.html,intelligence in war 
sedition-by-katharine-grant.html,sedition-by-katharine-grant.html.txt,Andrea Wulf,female,Katharine Grant,female,,2014,http://www.nytimes.com/2014/06/08/books/review/sedition-by-katharine-grant.html,Sedition 
see-now-then-by-jamaica-kincaid.html,see-now-then-by-jamaica-kincaid.html.txt,Fernanda Eberstadt,female,Jamaica Kincaid,female,,2013,http://www.nytimes.com/2013/02/24/books/review/see-now-then-by-jamaica-kincaid.html,See Now Then 
See-t.html,See-t.html.txt,Lisa See,female,Khaled Hosseini,male,,2007,http://www.nytimes.com/2007/06/03/books/review/See-t.html,thousand splendid suns  a 
see-the-movie-read-the-book.html,see-the-movie-read-the-book.html.txt,Laura Miller,female,Anthony Lane,male,,2002,http://www.nytimes.com/2002/09/01/books/see-the-movie-read-the-book.html,nobody's perfect: writings from the new yorker 
see-you-at-harrys-by-jo-knowles.html,see-you-at-harrys-by-jo-knowles.html.txt,Claire Messud,female,Jo Knowles,female,,2012,http://www.nytimes.com/2012/06/17/books/review/see-you-at-harrys-by-jo-knowles.html,See You at Harry's 
seeking-soul-mate-must-like-delillo.html,seeking-soul-mate-must-like-delillo.html.txt,Valerie Sayers,female,Nick Fowler,male,,2002,http://www.nytimes.com/2002/07/28/books/seeking-soul-mate-must-like-delillo.html,thing  or two) about curtis and camilla  a 
seeking-the-end-of-the-world.html,seeking-the-end-of-the-world.html.txt,Daniel Swift,male,Amin Maalouf,male,,2003,http://www.nytimes.com/2003/02/09/books/seeking-the-end-of-the-world.html,balthasar's odyssey 
Segev-t.html,Segev-t.html.txt,Tom Segev,male,Adolf Hitler,male,,2008,http://www.nytimes.com/2008/09/28/books/review/Segev-t.html,Icon of Evil 
Segev-t.html.1,Segev-t.html.1.txt,Tom Segev,male,Chaim Weizmann,male,,2010,http://www.nytimes.com/2010/08/22/books/review/Segev-t.html,balfour declaration  the: the origins of the arab-israeli conflict 
Sekules-t.html,Sekules-t.html.txt,Kate Sekules,female,Michael Meyer,male,,2008,http://www.nytimes.com/2008/07/06/books/review/Sekules-t.html,Last Days of Old Beijing  The 
self-satisfaction-guaranteed.html,self-satisfaction-guaranteed.html.txt,Martha Bayles,female,Joseph Epstein,male,,2002,http://www.nytimes.com/2002/07/14/books/self-satisfaction-guaranteed.html,snobbery: the american version 
selfish-shallow-and-self-absorbed-sixteen-writers-on-the-decision-not-to-have-kids.html,selfish-shallow-and-self-absorbed-sixteen-writers-on-the-decision-not-to-have-kids.html.txt,Kate Bolick,female,Meghan Daum,female,,2015,http://www.nytimes.com/2015/04/12/books/review/selfish-shallow-and-self-absorbed-sixteen-writers-on-the-decision-not-to-have-kids.html,selfish  shallow  and self-absorbed 
send-in-no-clones.html,send-in-no-clones.html.txt,Sherwin B. Nuland,male,Leon R Kass,male,,2002,http://www.nytimes.com/2002/11/17/books/send-in-no-clones.html,life  liberty and the defense of dignity 
Senior-t.html.3,Senior-t.html.3.txt,Jennifer Senior,female,Masha Gessen,female,,2008,http://www.nytimes.com/2008/05/11/books/review/Senior-t.html,Blood Matters 
sensation.html,sensation.html.txt,Janice P. Nimura,female,Junichiro Tanizaki,male,,2001,http://www.nytimes.com/2001/08/19/books/sensation.html,gourmet club  the: a sextet 
separate-equal.html,separate-equal.html.txt,Kelefa Sanneh,male,Thomas Borstelmann,male,,2002,http://www.nytimes.com/2002/04/07/books/separate-equal.html,cold war and the color line  the 
seriously-norman-written-and-illustrated-by-chris-raschka-book-review.html,seriously-norman-written-and-illustrated-by-chris-raschka-book-review.html.txt,Meg Wolitzer,female,Chris Raschka,male,,2011,http://www.nytimes.com/2011/11/13/books/review/seriously-norman-written-and-illustrated-by-chris-raschka-book-review.html,Seriously  Norman! 
servants-by-lucy-lethbridge.html,servants-by-lucy-lethbridge.html.txt,Leah Price,female,Lucy Lethbridge,female,,2013,http://www.nytimes.com/2013/12/01/books/review/servants-by-lucy-lethbridge.html,servants 
setting-out.html,setting-out.html.txt,Jacqueline Carey,female,Jane Gardam,female,,2001,http://www.nytimes.com/2001/07/22/books/setting-out.html,flight of the maidens  the 
setting-sail.html,setting-sail.html.txt,Sophie Harrison,female,John Lanchester,male,,2002,http://www.nytimes.com/2002/06/30/books/setting-sail.html,fragrant harbor 
settling-scores.html,settling-scores.html.txt,Tony Eprile,male,Gillian Slovo,female,,2002,http://www.nytimes.com/2002/04/28/books/settling-scores.html,red dust 
settling.html,settling.html.txt,Neil Gordon,male,Risa Miller,female,,2003,http://www.nytimes.com/2003/02/02/books/settling.html,welcome to heavenly heights 
seven-bad-ideas-by-jeff-madrick.html,seven-bad-ideas-by-jeff-madrick.html.txt,Paul Krugman,male,Jeffrey Madrick,male,,2014,http://www.nytimes.com/2014/09/28/books/review/seven-bad-ideas-by-jeff-madrick.html,seven bad ideas 
seveneves-by-neal-stephenson.html,seveneves-by-neal-stephenson.html.txt,Charles Yu,male,Neal Stephenson,male,,2015,http://www.nytimes.com/2015/05/31/books/review/seveneves-by-neal-stephenson.html?ref=review,seveneves 
Severson.t.html,Severson.t.html.txt,Kim Severson,female,Barry Glassner,male,,2007,http://www.nytimes.com/2007/03/11/books/review/Severson.t.html,gospel of food  the: everything you think you know about food is wrong 
sex-and-god-at-yale-by-nathan-harden.html,sex-and-god-at-yale-by-nathan-harden.html.txt,Hanna Rosin,female,Nathan Harden,male,,2012,http://www.nytimes.com/2012/08/26/books/review/sex-and-god-at-yale-by-nathan-harden.html,sex and god at yale 
sex-and-the-single-cell.html,sex-and-the-single-cell.html.txt,Robert J. Richards,male,Niles Eldredge,male,,2004,http://www.nytimes.com/2004/06/20/books/sex-and-the-single-cell.html,why we do it 
sex-and-violins.html,sex-and-violins.html.txt,Lisa Zeidner,female,Mayra Montero,female,,2003,http://www.nytimes.com/2003/06/01/books/sex-and-violins.html,deep purple 
sex-is-forbidden-by-tim-parks.html,sex-is-forbidden-by-tim-parks.html.txt,Alexandra Jacobs,female,Tim Parks,male,,2013,http://www.nytimes.com/2013/10/06/books/review/sex-is-forbidden-by-tim-parks.html,Sex Is Forbidden 
sex-no-drugs-no-panic-attacks-yes.html,sex-no-drugs-no-panic-attacks-yes.html.txt,James McMurtry,male,Jacob Slichter,male,,2004,http://www.nytimes.com/2004/06/13/books/sex-no-drugs-no-panic-attacks-yes.html,so you wanna be a rock and roll star 
sex-race-and-the-city.html,sex-race-and-the-city.html.txt,Tessa Hadley,female,Don Lee,male,,2004,http://www.nytimes.com/2004/07/11/books/sex-race-and-the-city.html,country of origin 
sexuality-and-the-city.html,sexuality-and-the-city.html.txt,Maria Russo,female,Helen Lefkowitz Horowitz,female,,2002,http://www.nytimes.com/2002/10/13/books/sexuality-and-the-city.html,rereading sex 
Shacochis.t.html,Shacochis.t.html.txt,Bob Shacochis,male,Jonathan Raban,male,,2007,http://www.nytimes.com/2007/03/18/books/review/Shacochis.t.html,surveillance 
shadow-and-bone-by-leigh-bardugo.html,shadow-and-bone-by-leigh-bardugo.html.txt,Laini Taylor,female,Leigh Bardugo,female,,2012,http://www.nytimes.com/2012/06/17/books/review/shadow-and-bone-by-leigh-bardugo.html?ref=review,Shadow and Bone 
shadow-warrior-by-randall-b-woods.html,shadow-warrior-by-randall-b-woods.html.txt,Evan Thomas,male,Cent,male,,2013,http://www.nytimes.com/2013/05/05/books/review/shadow-warrior-by-randall-b-woods.html,shadow warrior 
shadows-on-the-wall.html,shadows-on-the-wall.html.txt,Jonathan Keates,male,Jose Saramago,male,,2002,http://www.nytimes.com/2002/11/24/books/shadows-on-the-wall.html,cave  the 
shadowshaper-by-daniel-jose-older.html,shadowshaper-by-daniel-jose-older.html.txt,Holly Black,female,Daniel Jose Older,male,,2015,http://www.nytimes.com/2015/07/12/books/review/shadowshaper-by-daniel-jose-older.html,shadowshaper 
Shae-t.html,Shae-t.html.txt,Michael Shae,male,Oscar Wilde,male,,2009,http://www.nytimes.com/2009/08/09/books/review/Shae-t.html,built of books 
Shae-t.html.2,Shae-t.html.2.txt,Michael Shae,male,Betty Fussell,female,,2008,http://www.nytimes.com/2008/10/19/books/review/Shae-t.html,Raising Steaks 
Shafer-t-2.html,Shafer-t-2.html.txt,Jack Shafer,male,Robert Novak,male,,2007,http://www.nytimes.com/2007/08/19/books/review/Shafer-t-2.html,prince of darkness  the:  50 years reporting in washington 
Shafer.t.html,Shafer.t.html.txt,Jack Shafer,male,Edward Kosner,male,,2006,http://www.nytimes.com/2006/10/01/books/review/Shafer.t.html,it's news to me: the making and unmaking of an editor 
Shapiro-t.html.4,Shapiro-t.html.4.txt,Judith Shapiro,female,Mao Zedong,male,,2007,http://www.nytimes.com/2007/06/24/books/review/Shapiro-t.html,Confessions: An Innocent Life in Communist China 
Shapiro2.t.html,Shapiro2.t.html.txt,Judith Shapiro,female,Mao Zedong,male,,2006,http://www.nytimes.com/2006/10/08/books/review/Shapiro2.t.html,Mao’s Last Revolution 
she-can-t-go-home-again.html,she-can-t-go-home-again.html.txt,Luc Sante,male,Marjane Satrapi,female,,2004,http://www.nytimes.com/2004/08/22/books/she-can-t-go-home-again.html,persepolis 2 
she-has-forgotten-me.html,she-has-forgotten-me.html.txt,Deborah Mason,female,Sarah Willis,female,,2004,http://www.nytimes.com/2004/06/13/books/she-has-forgotten-me.html,good distance  a 
she-left-me-the-gun-by-emma-brockes.html,she-left-me-the-gun-by-emma-brockes.html.txt,Anna Altman,female,Emma Brockes,female,,2013,http://www.nytimes.com/2013/06/09/books/review/she-left-me-the-gun-by-emma-brockes.html,she left me the gun 
she-loves-me-not-stories-by-ron-hansen.html,she-loves-me-not-stories-by-ron-hansen.html.txt,Sven Birkerts,male,Ron Hansen,male,,2012,http://www.nytimes.com/2012/11/11/books/review/she-loves-me-not-stories-by-ron-hansen.html?ref=review,she loves me not 
she-matters-by-susanna-sonnenberg.html,she-matters-by-susanna-sonnenberg.html.txt,Susan Chira,female,Susanna Sonnenberg,female,,2013,http://www.nytimes.com/2013/01/13/books/review/she-matters-by-susanna-sonnenberg.html,she matters 
she-shall-overcome.html,she-shall-overcome.html.txt,Gioia Diliberto,female,Dorothy Height,female,,2003,http://www.nytimes.com/2003/10/05/books/she-shall-overcome.html,open wide the freedom gates: a memoir 
she-who-won-t-be-obeyed.html,she-who-won-t-be-obeyed.html.txt,Wendy Steiner,female,Anita Brookner,female,,2000,http://www.nytimes.com/2000/01/23/books/she-who-won-t-be-obeyed.html,undue influence 
Shepard-t.html,Shepard-t.html.txt,Jim Shepard,male,Mark Harris,male,,2008,http://www.nytimes.com/2008/02/17/books/review/Shepard-t.html,Pictures at a Revolution 
sheri-finks-five-days-at-memorial.html,sheri-finks-five-days-at-memorial.html.txt,Sherwin B. Nuland,male,Sheri Fink,female,,2013,http://www.nytimes.com/2013/09/08/books/review/sheri-finks-five-days-at-memorial.html,five days at memorial 
shermans-ghosts-by-matthew-carr.html,shermans-ghosts-by-matthew-carr.html.txt,James M. McPherson,male,Matthew Carr,male,,2015,http://www.nytimes.com/2015/03/29/books/review/shermans-ghosts-by-matthew-carr.html?ref=review,sherman's ghosts 
sheryl-sandbergs-lean-in.html,sheryl-sandbergs-lean-in.html.txt,Anne-Marie Slaughter,female,Sheryl K Sandberg,female,,2013,http://www.nytimes.com/2013/03/10/books/review/sheryl-sandbergs-lean-in.html,lean in 
shine-shine-shine-by-lydia-netzer.html,shine-shine-shine-by-lydia-netzer.html.txt,Liesl Schillinger,female,Lydia Netzer,female,,2012,http://www.nytimes.com/2012/08/05/books/review/shine-shine-shine-by-lydia-netzer.html,Shine Shine Shine 
ship-of-floozies.html,ship-of-floozies.html.txt,Sara Wheeler,female,Sian Rees,female,,2002,http://www.nytimes.com/2002/03/17/books/ship-of-floozies.html,floating brothel  the 
ship-of-spies.html,ship-of-spies.html.txt,Charles Taylor,male,Alan Furst,male,,2004,http://www.nytimes.com/2004/08/15/books/ship-of-spies.html,dark voyage 
ship-of-state.html,ship-of-state.html.txt,Jeremy Adler,male,Gunter Grass,male,,2003,http://www.nytimes.com/2003/04/27/books/ship-of-state.html,crabwalk 
shock-of-the-news-on-artists-and-newspapers.html,shock-of-the-news-on-artists-and-newspapers.html.txt,Carlo Rotella,male,Judith Brodie,female,,2012,http://www.nytimes.com/2012/12/02/books/review/shock-of-the-news-on-artists-and-newspapers.html?ref=review,Shock of the News 
shogun-s-pet.html,shogun-s-pet.html.txt,Susan Chira,female,Giles Milton,male,,2003,http://www.nytimes.com/2003/04/27/books/shogun-s-pet.html,samurai william: the englishman who opened japan 
Shone.t.html,Shone.t.html.txt,Tom Shone,male,John Sutherland,male,,2006,http://www.nytimes.com/2006/12/17/books/review/Shone.t.html?ref=review,how to read a novel: a user’s guide 
Shone.t.html.1,Shone.t.html.1.txt,Tom Shone,male,Steven Hall,male,,2007,http://www.nytimes.com/2007/04/22/books/review/Shone.t.html,raw shark texts  the 
shoot-the-pianist.html,shoot-the-pianist.html.txt,Ann Harleman,female,Andrei Makine,male,,2002,http://www.nytimes.com/2002/10/06/books/shoot-the-pianist.html,music of life 
shoot-to-sell.html,shoot-to-sell.html.txt,Rob Walker,male,Max Barry,male,,2003,http://www.nytimes.com/2003/02/16/books/shoot-to-sell.html,jennifer government 
short-story-noir.html,short-story-noir.html.txt,Richard Davenport-Hines,male,Patricia Highsmith,female,,2001,http://www.nytimes.com/2001/09/09/books/short-story-noir.html,selected stories of patricia highsmith  the 
Shorto-t.html,Shorto-t.html.txt,Russell Shorto,male,Steven Johnson,male,,2009,http://www.nytimes.com/2009/01/25/books/review/Shorto-t.html,Invention of Air  The 
shotgun-lovesongs-by-nickolas-butler.html,shotgun-lovesongs-by-nickolas-butler.html.txt,Jonathan Evison,male,Nickolas Butler,male,,2014,http://www.nytimes.com/2014/04/06/books/review/shotgun-lovesongs-by-nickolas-butler.html,Shotgun Lovesongs 
shotgun-wedding-suburban-jungle.html,shotgun-wedding-suburban-jungle.html.txt,Sylvia Brownrigg,female,Lisa Zeidner,female,,2012,http://www.nytimes.com/2012/09/30/books/review/shotgun-wedding-suburban-jungle.html,Love Bomb 
shout-her-lovely-name-by-natalie-serber.html,shout-her-lovely-name-by-natalie-serber.html.txt,Robin Romm,male,Natalie Serber,female,,2012,http://www.nytimes.com/2012/09/09/books/review/shout-her-lovely-name-by-natalie-serber.html,Shout Her Lovely Name 
shouting-wont-help-by-katherine-bouton.html,shouting-wont-help-by-katherine-bouton.html.txt,Seth S. Horowitz,male,Katherine Bouton,female,,2013,http://www.nytimes.com/2013/03/03/books/review/shouting-wont-help-by-katherine-bouton.html,shouting won't help 
show-me-your-plumage.html,show-me-your-plumage.html.txt,Emily Eakin,female,Marlene Zuk,female,,2002,http://www.nytimes.com/2002/07/14/books/show-me-your-plumage.html,sexual selections 
shtickball.html,shtickball.html.txt,Joe Queenan,male,Bill Scheft,male,,2002,http://www.nytimes.com/2002/08/11/books/shtickball.html,ringer  the 
Shulevitz.t.html,Shulevitz.t.html.txt,Judith Shulevitz,female,Kristin Luker,female,,2006,http://www.nytimes.com/2006/08/27/books/review/Shulevitz.t.html,When Sex Goes to School 
shut-up-memory.html,shut-up-memory.html.txt,Maureen Howard,female,Milan Kundera,male,,2002,http://www.nytimes.com/2002/10/06/books/shut-up-memory.html,ignorance 
sidekicked-by-john-david-anderson.html,sidekicked-by-john-david-anderson.html.txt,Larry Tye,male,John David Anderson,male,,2013,http://www.nytimes.com/2013/08/25/books/review/sidekicked-by-john-david-anderson.html?ref=review,Sidekicked 
siege-13-by-tamas-dobozy.html,siege-13-by-tamas-dobozy.html.txt,Garth Risk Hallberg,male,Tamas Dobozy,male,,2013,http://www.nytimes.com/2013/04/07/books/review/siege-13-by-tamas-dobozy.html,Siege 13 
sigizmund-krzhizhanovskys-autobiography-of-a-corpse.html,sigizmund-krzhizhanovskys-autobiography-of-a-corpse.html.txt,Ken Kalfus,male,Soviet Sigiz,male,,2013,http://www.nytimes.com/2013/11/24/books/review/sigizmund-krzhizhanovskys-autobiography-of-a-corpse.html?ref=review,Autobiography of a Corpse 
silence-once-begun-by-jesse-ball.html,silence-once-begun-by-jesse-ball.html.txt,Helen Oyeyemi,female,Jesse Ball,male,,2014,http://www.nytimes.com/2014/03/23/books/review/silence-once-begun-by-jesse-ball.html,Silence Once Begun 
silent-house-by-orhan-pamuk.html,silent-house-by-orhan-pamuk.html.txt,Francine Prose,female,Orhan Pamuk,male,,2012,http://www.nytimes.com/2012/10/21/books/review/silent-house-by-orhan-pamuk.html,Silent House 
simon-rich-spoiled-brats-review.html,simon-rich-spoiled-brats-review.html.txt,Patton Oswalt,male,Simon (1984- ) Rich,male,,2014,http://www.nytimes.com/2014/10/19/books/review/simon-rich-spoiled-brats-review.html,Spoiled Brats 
simon-the-genius-in-my-basement-by-alexander-masters.html,simon-the-genius-in-my-basement-by-alexander-masters.html.txt,Jordan Ellenberg,male,Alexander Masters,male,,2012,http://www.nytimes.com/2012/06/10/books/review/simon-the-genius-in-my-basement-by-alexander-masters.html?ref=review,simon 
simon-winchesters-men-who-united-the-states.html,simon-winchesters-men-who-united-the-states.html.txt,Stephen Mihm,male,Simon Winchester,male,,2013,http://www.nytimes.com/2013/11/10/books/review/simon-winchesters-men-who-united-the-states.html,men who united the states  the 
simon-winders-danubia.html,simon-winders-danubia.html.txt,Andrew Wheatcroft,male,Simon Winder,male,,2014,http://www.nytimes.com/2014/01/19/books/review/simon-winders-danubia.html,danubia 
sins-of-the-fathers.html,sins-of-the-fathers.html.txt,Geoffrey Wheatcroft,male,Daniel Jonah Goldhagen,male,,2002,http://www.nytimes.com/2002/11/24/books/sins-of-the-fathers.html,moral reckoning  a 
sins-of-the-fathers.html.1,sins-of-the-fathers.html.1.txt,Brent Staples,male,Paul Hendrickson,male,,2003,http://www.nytimes.com/2003/06/08/books/sins-of-the-fathers.html,sons of mississippi 
siren-song.html,siren-song.html.txt,Ann Hodgman,female,Jane Stern,female,,2003,http://www.nytimes.com/2003/06/22/books/siren-song.html,ambulance girl 
sisterland-a-novel-by-curtis-sittenfeld.html,sisterland-a-novel-by-curtis-sittenfeld.html.txt,Ann Leary,female,Curtis Sittenfeld,male,,2013,http://www.nytimes.com/2013/06/30/books/review/sisterland-a-novel-by-curtis-sittenfeld.html,Sisterland 
sisters-by-raina-telgemeier.html,sisters-by-raina-telgemeier.html.txt,Maya Van Wagenen,female,Raina Telgemeier,female,,2014,http://www.nytimes.com/2014/08/24/books/review/sisters-by-raina-telgemeier.html,Sisters 
sit-down-you-re-rocking-the-boat.html,sit-down-you-re-rocking-the-boat.html.txt,Joseph J. Ellis,male,David Hackett Fischer,male,,2004,http://www.nytimes.com/2004/02/15/books/sit-down-you-re-rocking-the-boat.html,washington's crossing 
Sittenfeld-t.html.1,Sittenfeld-t.html.1.txt,Curtis Sittenfeld,male,Maile Meloy,female,,2009,http://www.nytimes.com/2009/07/12/books/review/Sittenfeld-t.html,both ways is the only way i want it 
six-feet-under.html,six-feet-under.html.txt,Maggie Galehouse,female,Elinor Lipman,female,,2001,http://www.nytimes.com/2001/07/15/books/six-feet-under.html,dearly departed  the 
skagboys-irvine-welshs-trainspotting-prequel.html,skagboys-irvine-welshs-trainspotting-prequel.html.txt,Steve Almond,male,Irvine Welsh,male,,2012,http://www.nytimes.com/2012/10/07/books/review/skagboys-irvine-welshs-trainspotting-prequel.html,Skagboys 
skios-a-novel-by-michael-frayn.html,skios-a-novel-by-michael-frayn.html.txt,Alex Witchel,male,Michael Frayn,male,,2012,http://www.nytimes.com/2012/06/17/books/review/skios-a-novel-by-michael-frayn.html,Skios 
Skloot-t.html.2,Skloot-t.html.2.txt,Floyd Skloot,male,António Lobo Antunes,male,,2009,http://www.nytimes.com/2009/03/01/books/review/Skloot-t.html?ref=review,fat man and infinity  the 
Skloot-t.html.3,Skloot-t.html.3.txt,Floyd Skloot,male,Larry Woiwode,male,,2008,http://www.nytimes.com/2008/03/30/books/review/Skloot-t.html,step from death  a 
Skurnick.t.html,Skurnick.t.html.txt,Lizzie Skurnick,female,Pagan Kennedy,female,,2006,http://www.nytimes.com/2006/09/17/books/review/Skurnick.t.html,confessions of a memory eater 
skyfaring-by-mark-vanhoenacker.html,skyfaring-by-mark-vanhoenacker.html.txt,Tom Zoellner,male,Mark Vanhoenacker,male,,2015,http://www.nytimes.com/2015/07/05/books/review/skyfaring-by-mark-vanhoenacker.html,skyfaring 
slaves-in-the-family.html,slaves-in-the-family.html.txt,Maria I. Diedrich,female,Mark Perry,male,,2001,http://www.nytimes.com/2001/12/02/books/slaves-in-the-family.html,lift up thy voice 
sleeping-beauties.html,sleeping-beauties.html.txt,Kathryn Harrison,female,Lynn Freed,female,,2002,http://www.nytimes.com/2002/02/24/books/sleeping-beauties.html,house of women 
sleeping-with-the-enemy-coco-chanels-secret-war-by-hal-vaughan-book-review.html,sleeping-with-the-enemy-coco-chanels-secret-war-by-hal-vaughan-book-review.html.txt,Judith Warner,female,Coco Chanel,female,,2011,http://www.nytimes.com/2011/09/04/books/review/sleeping-with-the-enemy-coco-chanels-secret-war-by-hal-vaughan-book-review.html,sleeping with the enemy 
sleepless-in-miami.html,sleepless-in-miami.html.txt,Ruth Lopez,female,Ana Menendez,female,,2004,http://www.nytimes.com/2004/02/08/books/sleepless-in-miami.html,loving che 
sleepless-in-seattle.html,sleepless-in-seattle.html.txt,Geoff Nicholson,male,Jonathan Raban,male,,2003,http://www.nytimes.com/2003/09/28/books/sleepless-in-seattle.html,waxwings 
