to-save-everything-click-here-by-evgeny-morozov.html,to-save-everything-click-here-by-evgeny-morozov.html.txt,Ellen Ullman,female,Evgeny Morozov,male,,2013,http://www.nytimes.com/2013/05/19/books/review/to-save-everything-click-here-by-evgeny-morozov.html,to save everything  click here to save everything  click here ,(Science; Philosophy; Nonfiction; Computers; Politics;';1610391381)
to-the-letter-by-simon-garfield.html,to-the-letter-by-simon-garfield.html.txt,Carmela Ciuraru,female,Simon Garfield,male,,2013,http://www.nytimes.com/2013/12/01/books/review/to-the-letter-by-simon-garfield.html,to the letter to the letter ,(Literature; Historical; Fiction; Academic; Young Adult; Historical Fiction; Classics;';0142437263)
to-whom-it-may-or-may-not-concern.html,to-whom-it-may-or-may-not-concern.html.txt,Gary Krist,male,Catherine Chidgey,female,,2002,http://www.nytimes.com/2002/05/19/books/to-whom-it-may-or-may-not-concern.html,strength of the sun  the strength of the sun  the ,(Fiction;';0805069313)
tobys-room-by-pat-barker.html,tobys-room-by-pat-barker.html.txt,John Vernon,male,Pat Barker,male,,2012,http://www.nytimes.com/2012/10/07/books/review/tobys-room-by-pat-barker.html,Toby's Room Toby's Room ,(Literature; Art; Historical Fiction; Novels; European Literature; Literary Fiction; Historical; Fiction; War;';0385524366)
Toibin-t.html,Toibin-t.html.txt,Colm Toibin,male,Ha Jin,male,,2009,http://www.nytimes.com/2009/03/22/books/review/Toibin-t.html,Hiding Man: A Biography of Donald Barthelme Hiding Man: A Biography of Donald Barthelme ,(United States; Literature; Nonfiction; Biography; History;';0312378688)
tom-drurys-pacific.html,tom-drurys-pacific.html.txt,Daniel Handler,male,Tom Drury,male,,2013,http://www.nytimes.com/2013/05/19/books/review/tom-drurys-pacific.html,Pacific Pacific ,(Autobiography; Travel; Nonfiction; Biography;';0307592731)
tom-huck-and-michele.html,tom-huck-and-michele.html.txt,Lawrence Venuti,male,Niccolo Ammaniti,male,,2003,http://www.nytimes.com/2003/02/16/books/tom-huck-and-michele.html,i'm not scared i'm not scared ,(Mystery; Young Adult; Contemporary; European Literature; Roman; Academic; Cultural; Adult; Fiction; Thriller;';1400075637)
tom-mccarthys-satin-island.html,tom-mccarthys-satin-island.html.txt,Jeff Turrentine,male,Tom McCarthy,male,,2015,http://www.nytimes.com/2015/02/22/books/review/tom-mccarthys-satin-island.html,satin island satin island ,(Literary Fiction; Contemporary; Fiction;';0307593959)
tom-zoellners-train.html,tom-zoellners-train.html.txt,Joshua Hammer,male,Tom Zoellner,male,,2014,http://www.nytimes.com/2014/06/01/books/review/tom-zoellners-train.html,train train ,(Mystery; Suspense; Thriller; Fiction;';1594633665)
tomas-transtromers-poems-and-the-art-of-translation.html,tomas-transtromers-poems-and-the-art-of-translation.html.txt,David Orr,male,Tomas Transtromer,male,,2012,http://www.nytimes.com/2012/03/11/books/review/tomas-transtromers-poems-and-the-art-of-translation.html,tomas transtromer: selected poems tomas transtromer: selected poems ,(Poetry;';0880014032)
tombstone-the-great-chinese-famine-1958-1962-by-yang-jisheng.html,tombstone-the-great-chinese-famine-1958-1962-by-yang-jisheng.html.txt,Jonathan Mirsky,male,Mao Zedong,male,,2012,http://www.nytimes.com/2012/12/09/books/review/tombstone-the-great-chinese-famine-1958-1962-by-yang-jisheng.html,tombstone tombstone ,(Mystery; Contemporary; Fiction; Suspense; Western; Thriller;';0380765462)
toni-morrisons-god-help-the-child.html,toni-morrisons-god-help-the-child.html.txt,Kara Walker,female,Toni Morrison,male,,2015,http://www.nytimes.com/2015/04/19/books/review/toni-morrisons-god-help-the-child.html,god help the child god help the child ,(Novels; Contemporary; Fiction; Literary Fiction; Cultural; Adult Fiction;';0307594173)
too-good-to-be-true-by-benjamin-anastas.html,too-good-to-be-true-by-benjamin-anastas.html.txt,Deb Olin Unferth,female,Benjamin Anastas,male,,2012,http://www.nytimes.com/2012/11/11/books/review/too-good-to-be-true-by-benjamin-anastas.html?ref=review,Too Good to Be True Too Good to Be True ,(Romance; Adult; Contemporary; Womens Fiction;';0373773552)
too-high-to-fail-by-doug-fine.html,too-high-to-fail-by-doug-fine.html.txt,Bill Maher,male,Doug Fine,male,,2012,http://www.nytimes.com/2012/08/05/books/review/too-high-to-fail-by-doug-fine.html,too high to fail too high to fail ,(Business; Economics; Health; Nonfiction; Politics; History;';1592407099)
too-late-to-die-young.html,too-late-to-die-young.html.txt,Maureen N. McLane,female,Lucie Brock-broido,female,,2004,http://www.nytimes.com/2004/02/29/books/too-late-to-die-young.html,trouble in mind: poems trouble in mind: poems ,(Literature; Education; Poetry;';0375710221)
too-young-to-drive-old-enough-to-surf.html,too-young-to-drive-old-enough-to-surf.html.txt,Walter Kirn,male,Michael Lewis,male,,2001,http://www.nytimes.com/2001/07/29/books/too-young-to-drive-old-enough-to-surf.html,next: the future just happened next: the future just happened ,(Science; Computers; Nonfiction; Business; Computer Science;';0393323528)
top-of-the-morning-by-brian-stelter.html,top-of-the-morning-by-brian-stelter.html.txt,Lisa Schwarzbaum,female,Brian Stelter,male,,2013,http://www.nytimes.com/2013/05/19/books/review/top-of-the-morning-by-brian-stelter.html,top of the morning top of the morning ,(Writing; Nonfiction; Business; Media Tie In;';1455545368)
Totten-t.html,Totten-t.html.txt,Michael J. Totten,male,Vali Nasr,female,,2010,http://www.nytimes.com/2010/01/24/books/review/Totten-t.html,forces of fortune: the rise of the new muslim middle class and what it will mean for our world forces of fortune: the rise of the new muslim middle class and what it will mean for our world ,(Politics; History; Economics; Nonfiction; Religion;';1400143799)
Totten-t.html.1,Totten-t.html.1.txt,Michael J. Totten,male,Sandra Mackey,female,,2008,http://www.nytimes.com/2008/03/30/books/review/Totten-t.html?ref=review,mirror of the arab world mirror of the arab world ,(Cultural; War; Nonfiction; History;';039306218X)
Tough.t.html,Tough.t.html.txt,Paul Tough,male,Katherine S Newman,female,,2006,http://www.nytimes.com/2006/10/22/books/review/Tough.t.html?ref=review,chutes and ladders: navigating the low-wage labor market chutes and ladders: navigating the low-wage labor market ,(Literature; Sociology; Nonfiction; Economics;';0674023366)
tour-de-france.html,tour-de-france.html.txt,Claire Messud,female,Julian Barnes,male,,2002,http://www.nytimes.com/2002/10/06/books/tour-de-france.html,something to declare: essays on france something to declare: essays on france ,(Cultural; Nonfiction; Travel; Writing;';0375415130)
tower-of-basel-by-adam-lebor.html,tower-of-basel-by-adam-lebor.html.txt,Michael Hirsh,male,Adam LeBor,male,,2013,http://www.nytimes.com/2013/07/21/books/review/tower-of-basel-by-adam-lebor.html?ref=review,tower of basel tower of basel ,(Economics; Nonfiction; Business; History;';161039254X)
Towers-t.html.2,Towers-t.html.2.txt,Sarah Towers,female,Louis Auchincloss,male,,2010,http://www.nytimes.com/2010/12/26/books/review/Towers-t.html,voice from old new york  a: a memoir of my youth voice from old new york  a: a memoir of my youth ,(Autobiography; Biography Memoir; New York; Nonfiction; Biography;';0547341539)
town-country.html,town-country.html.txt,Jacqueline Carey,female,Dirk Wittenborn,male,,2002,http://www.nytimes.com/2002/08/04/books/town-country.html,fierce people fierce people ,(Drama; Literature; Young Adult; Fiction;';158234292X)
train-dreams-by-denis-johnson-book-review.html,train-dreams-by-denis-johnson-book-review.html.txt,Anthony Doerr,male,Denis Johnson,male,,2011,http://www.nytimes.com/2011/09/18/books/review/train-dreams-by-denis-johnson-book-review.html,train dreams train dreams ,(Literary Fiction; Novella; Western; Historical Fiction; Fiction;';1250007658)
train-wrecks.html,train-wrecks.html.txt,Craig Seligman,male,Rachel Cusk,female,,2004,http://www.nytimes.com/2004/03/14/books/train-wrecks.html,lucky ones  the lucky ones  the ,(Romance; Adult; Womens Fiction; Contemporary; Fiction;';0446579939)
transatlantic-by-colum-mccann.html,transatlantic-by-colum-mccann.html.txt,Erica Wagner,female,Colum McCann,male,,2013,http://www.nytimes.com/2013/06/23/books/review/transatlantic-by-colum-mccann.html,TransAtlantic TransAtlantic ,(Cultural; European Literature; Historical; Historical Fiction; Fiction;';1400069599)
Traub-t.html.4,Traub-t.html.4.txt,James Traub,male,Mark Kurlansky,male,,2010,http://www.nytimes.com/2010/07/04/books/review/Traub-t.html?ref=review,eastern stars  the: how baseball changed the dominican town of san pedro de macoris eastern stars  the: how baseball changed the dominican town of san pedro de macoris ,(History; Sports and Games; Nonfiction; Sports;';1594487502)
Traub.t.html.1,Traub.t.html.1.txt,James Traub,male,John Lukacs,male,,2007,http://www.nytimes.com/2007/04/29/books/review/Traub.t.html,george kennan: a study of character george kennan: a study of character ,(Biography;';0300122217)
trauma-units.html,trauma-units.html.txt,Stephen Burt,male,Sharon Olds,female,,2002,http://www.nytimes.com/2002/12/15/books/trauma-units.html,unswept room  the unswept room  the ,(Literary Fiction; Poetry;';0375709983)
traveling-with-cousin-elvis.html,traveling-with-cousin-elvis.html.txt,Valerie Sayers,female,Sandra Cisneros,female,,2002,http://www.nytimes.com/2002/09/29/books/traveling-with-cousin-elvis.html,caramelo caramelo ,(Literature; Novels; Book Club; Contemporary; Fiction; Literary Fiction; Cultural; Young Adult; Adult Fiction; Historical Fiction;';0679742581)
trea-martyn-writes-of-rivalries-among-queen-elizabeth-is-courtiers.html,trea-martyn-writes-of-rivalries-among-queen-elizabeth-is-courtiers.html.txt,Miranda Seymour,female,Queen Great Britain Elizabeth I,female,,2012,http://www.nytimes.com/2012/02/12/books/review/trea-martyn-writes-of-rivalries-among-queen-elizabeth-is-courtiers.html,Queen Elizabeth in the Garden Queen Elizabeth in the Garden ,(Gardening; European Literature; Nonfiction; Historical; Biography; History;';1933346361)
trespassing-on-einsteins-lawn-by-amanda-gefter.html,trespassing-on-einsteins-lawn-by-amanda-gefter.html.txt,Robin Marantz Henig,male,Amanda Gefter,female,,2014,http://www.nytimes.com/2014/03/02/books/review/trespassing-on-einsteins-lawn-by-amanda-gefter.html?ref=review,trespassing on einstein's lawn trespassing on einstein's lawn ,(Science; Philosophy; Nonfiction; Biography; Autobiography;';0345531434)
trial-and-error.html,trial-and-error.html.txt,Sam Tanenhaus,male,Amanda Knox,female,,2013,http://www.nytimes.com/2013/05/26/books/review/trial-and-error.html,waiting to be heard waiting to be heard ,(Mystery; Autobiography; Nonfiction; Biography; Crime;';0062217208)
triburbia-by-karl-taro-greenfeld.html,triburbia-by-karl-taro-greenfeld.html.txt,Jay McInerney,male,Karl Taro Greenfeld,male,,2012,http://www.nytimes.com/2012/08/05/books/review/triburbia-by-karl-taro-greenfeld.html,Triburbia Triburbia ,(Literary Fiction; New York; Short Stories; Contemporary; Fiction;';0062132393)
Tripp.t.html,Tripp.t.html.txt,Nathaniel Tripp,male,Michael Weisskopf,male,,2006,http://www.nytimes.com/2006/10/22/books/review/Tripp.t.html,blood brothers: among the soldiers of ward 57 blood brothers: among the soldiers of ward 57 ,(Autobiography; War; Nonfiction;';0805078606)
trompe-loeil-by-nancy-reisman.html,trompe-loeil-by-nancy-reisman.html.txt,Julie Myerson,female,Nancy Reisman,female,,2015,http://www.nytimes.com/2015/06/28/books/review/trompe-loeil-by-nancy-reisman.html,trompe l'oeil trompe l'oeil ,(Romance; Fantasy; Contemporary;';None)
trouble-in-balfourland.html,trouble-in-balfourland.html.txt,Richard Eder,male,Jonathan Wilson,male,,2003,http://www.nytimes.com/2003/06/22/books/trouble-in-balfourland.html,palestine affair  a palestine affair  a ,(Cultural; Literature; Fiction;';1400031222)
trouble-in-tula-springs.html,trouble-in-tula-springs.html.txt,Patricia T. O'Conner,female,James Wilcox,male,,2003,http://www.nytimes.com/2003/09/21/books/trouble-in-tula-springs.html,heavenly days heavenly days ,(Fiction;';0142004901)
trouts-abroad.html,trouts-abroad.html.txt,Adam Clymer,male,James Prosek,male,,2003,http://www.nytimes.com/2003/06/01/books/trouts-abroad.html,fly-fishing the 41st fly-fishing the 41st ,(;';0060193794)
Truax.t.html,Truax.t.html.txt,Alice Truax,female,Margaret Atwood,female,,2006,http://www.nytimes.com/2006/10/15/books/review/Truax.t.html,moral disorder: stories moral disorder: stories ,(Cultural; Literature; Short Stories; Fiction;';0385503849)
true-believers-by-kurt-andersen.html,true-believers-by-kurt-andersen.html.txt,Francine Prose,female,Kurt Andersen,male,,2012,http://www.nytimes.com/2012/07/08/books/review/true-believers-by-kurt-andersen.html,True Believers True Believers ,(Young Adult; Realistic Fiction; Contemporary; Fiction; Romance; Academic; Sociology; New Adult; Womens Fiction;';None)
Trussoni-t.html,Trussoni-t.html.txt,Danielle Trussoni,female,Patricia Hampl,female,,2007,http://www.nytimes.com/2007/10/07/books/review/Trussoni-t.html,florist's daughter  the florist's daughter  the ,(Autobiography; Biography Memoir; Nonfiction;';0151012571)
truth-and-reconciliation.html,truth-and-reconciliation.html.txt,Theo Tait,male,Tony Eprile,male,,2004,http://www.nytimes.com/2004/08/08/books/truth-and-reconciliation.html,persistence of memory  the persistence of memory  the ,(Fantasy; Glbt; Romance; Science Fiction; Adult Fiction; Novella; War; Futuristic;';None)
truth-and-reconciliation.html.1,truth-and-reconciliation.html.1.txt,Belinda Cooper,female,Norbert Frei,male,,2003,http://www.nytimes.com/2003/02/09/books/truth-and-reconciliation.html,adenauer's germany and the nazi past adenauer's germany and the nazi past ,(;';0231118821)
tug-of-fools.html,tug-of-fools.html.txt,Dwight Garner,male,David Masiel,male,,2002,http://www.nytimes.com/2002/03/17/books/tug-of-fools.html,2182 khz 2182 khz ,(;';0965451461)
tumbledown-by-robert-boswell.html,tumbledown-by-robert-boswell.html.txt,Lisa Zeidner,female,Robert Boswell,male,,2013,http://www.nytimes.com/2013/08/11/books/review/tumbledown-by-robert-boswell.html?ref=review,Tumbledown Tumbledown ,(Novels; Contemporary; Literature; Psychology; Fiction;';1555976492)
tune-in-the-beatles-all-these-years-volume-1-by-mark-lewisohn.html,tune-in-the-beatles-all-these-years-volume-1-by-mark-lewisohn.html.txt,Tim Riley,male,Mark Lewisohn,male,,2013,http://www.nytimes.com/2013/12/08/books/review/tune-in-the-beatles-all-these-years-volume-1-by-mark-lewisohn.html,tune in tune in ,(Science Fiction; Humor; Young Adult; Sequential Art; Fiction;';159643516X)
turkish-gambit.html,turkish-gambit.html.txt,Dick Teresi,male,Tom Standage,male,,2002,http://www.nytimes.com/2002/06/02/books/turkish-gambit.html,turk  the turk  the ,(Literature; Classics; Fiction; European Literature;';9029067357)
turn-down-the-music.html,turn-down-the-music.html.txt,Stephanie Zacharek,female,Jean Thompson,male,,2004,http://www.nytimes.com/2004/03/28/books/turn-down-the-music.html,city boy city boy ,(Literature; Humor; Fiction; New York; Historical Fiction; Classics;';0316955116)
turned-collar.html,turned-collar.html.txt,Bruce DeSilva,male,Elmore Leonard,male,,2000,http://www.nytimes.com/2000/09/17/books/turned-collar.html,pagan babies pagan babies ,(Mystery; Thriller; Fiction;';0060008776)
turned-on-tuned-in-etc.html,turned-on-tuned-in-etc.html.txt,Elsa Dixler,female,Martha Tod Dudman,female,,2004,http://www.nytimes.com/2004/03/07/books/turned-on-tuned-in-etc.html,expecting to fly: a sixties reckoning expecting to fly: a sixties reckoning ,(Autobiography; Nonfiction;';0743247736)
turning-a-blind-eye.html,turning-a-blind-eye.html.txt,Laura Secor,female,Samantha Power,female,,2002,http://www.nytimes.com/2002/04/14/books/turning-a-blind-eye.html,problem from hell  a: america and the age of genocide problem from hell  a: america and the age of genocide ,(Politics; War; Nonfiction; History;';0061120146)
Turow-t.html,Turow-t.html.txt,Scott Turow,male,Tony Earley,male,,2008,http://www.nytimes.com/2008/03/09/books/review/Turow-t.html,blue star  the blue star  the ,(Young Adult; Contemporary; Historical Fiction; Fiction;';0316199079)
twang-you-re-dead.html,twang-you-re-dead.html.txt,Gavin McNett,male,Bill Fitzhugh,male,,2001,http://www.nytimes.com/2001/12/16/books/twang-you-re-dead.html,fender benders fender benders ,(Mystery; Humor; Thriller; Fiction;';006081523X)
twilight-of-the-boss.html,twilight-of-the-boss.html.txt,Ward Just,male,William Kennedy,male,,2002,http://www.nytimes.com/2002/01/13/books/twilight-of-the-boss.html,roscoe roscoe ,(American; Literature; Historical Fiction; Fiction;';0142001732)
two-beddings-and-a-funeral.html,two-beddings-and-a-funeral.html.txt,Christopher Buckley,male,Alan Bennett,male,,2002,http://www.nytimes.com/2002/06/16/books/two-beddings-and-a-funeral.html,laying on of hands  the: stories laying on of hands  the: stories ,(Humor; European Literature; Short Stories; Fiction;';0312422253)
two-books-about-the-legacy-of-leo-strauss.html,two-books-about-the-legacy-of-leo-strauss.html.txt,Steven B. Smith,male,Leo Strauss,male,,2013,http://www.nytimes.com/2013/08/25/books/review/two-books-about-the-legacy-of-leo-strauss.html?ref=review,enduring importance of leo strauss  the enduring importance of leo strauss  the ,(;';022603948X)
two-went-out-one-came-back.html,two-went-out-one-came-back.html.txt,Bruce Barcott,male,Jason Kersten,male,,2003,http://www.nytimes.com/2003/09/07/books/two-went-out-one-came-back.html,journal of the dead journal of the dead ,(Mystery; Death; Travel; Writing; Environment; Adventure; Crime; Nonfiction;';0060959223)
ufo-tour.html,ufo-tour.html.txt,Phillip Lopate,male,Dan Barry,male,,2004,http://www.nytimes.com/2004/05/16/books/ufo-tour.html,pull me up: a memoir pull me up: a memoir ,(Autobiography; Young Adult;';0393049604)
umbrella-by-will-self.html,umbrella-by-will-self.html.txt,Judith Shulevitz,female,Will Self,male,,2013,http://www.nytimes.com/2013/02/24/books/review/umbrella-by-will-self.html,Umbrella Umbrella ,(Novels; European Literature; Historical Fiction; Fiction;';1408820145)
under-a-tuscan-sun.html,under-a-tuscan-sun.html.txt,Laura Miller,female,Amanda Craig,female,,2003,http://www.nytimes.com/2003/08/17/books/under-a-tuscan-sun.html,love in idleness love in idleness ,(Romance; Cultural; Contemporary; Fiction;';1400031079)
under-magnolia-by-frances-mayes.html,under-magnolia-by-frances-mayes.html.txt,Roy Hoffman,male,Frances Mayes,female,,2014,http://www.nytimes.com/2014/06/15/books/review/under-magnolia-by-frances-mayes.html?ref=review,under magnolia under magnolia ,(Autobiography; American; Nonfiction; Biography; Biography Memoir;';0307885917)
under-one-roof.html,under-one-roof.html.txt,Roxana Robinson,female,Nancy Clark,female,,2003,http://www.nytimes.com/2003/03/09/books/under-one-roof.html,hills at home  the hills at home  the ,(Romance; Fiction; Contemporary; Womens Fiction;';None)
under-the-motorized-clouds.html,under-the-motorized-clouds.html.txt,Eric McHenry,male,Albert Mobilio,male,,2002,http://www.nytimes.com/2002/10/27/books/under-the-motorized-clouds.html,me with animal towering me with animal towering ,(;';0971248516)
under-the-tuscan-sun.html,under-the-tuscan-sun.html.txt,Nicholas Fox Weber,male,Caroline Moorehead,female,,2002,http://www.nytimes.com/2002/07/21/books/under-the-tuscan-sun.html,iris origo: marchesa of val d'orcia iris origo: marchesa of val d'orcia ,(Cultural; Biography Memoir; Biography;';1567921833)
under-the-wide-and-starry-sky-by-nancy-horan.html,under-the-wide-and-starry-sky-by-nancy-horan.html.txt,Susann Cokal,female,Nancy Horan,female,,2014,http://www.nytimes.com/2014/01/19/books/review/under-the-wide-and-starry-sky-by-nancy-horan.html,Under the Wide and Starry Sky Under the Wide and Starry Sky ,(Literature; Adult Fiction; Historical; Adult;';0345516532)
undertow.html,undertow.html.txt,Michael Upchurch,male,Andrew Cowan,male,,2002,http://www.nytimes.com/2002/04/07/books/undertow.html,crustaceans crustaceans ,(Science Fiction; Horror; Fiction;';None)
underworld-figure.html,underworld-figure.html.txt,Peter Davison,male,Edward Hirsch,male,,2003,http://www.nytimes.com/2003/08/10/books/underworld-figure.html,lay back the darkness: poems lay back the darkness: poems ,(Poetry;';0375710027)
undiluted-hocus-pocus-by-martin-gardner.html,undiluted-hocus-pocus-by-martin-gardner.html.txt,Teller,male,Martin Gardner,male,,2014,http://www.nytimes.com/2014/01/05/books/review/undiluted-hocus-pocus-by-martin-gardner.html,undiluted hocus-pocus undiluted hocus-pocus ,(Environment; Science; Nonfiction; Biography; Autobiography;';0691159912)
unfinished-empire-by-john-darwin.html,unfinished-empire-by-john-darwin.html.txt,Alex Von Tunzelmann,male,John Darwin,male,,2013,http://www.nytimes.com/2013/02/24/books/review/unfinished-empire-by-john-darwin.html,unfinished empire unfinished empire ,(Politics; European Literature; Nonfiction; History;';1620400375)
unhappily-ever-after.html,unhappily-ever-after.html.txt,William H. Pritchard,male,Anne Tyler,female,,2004,http://www.nytimes.com/2004/01/11/books/unhappily-ever-after.html,amateur marriage  the amateur marriage  the ,(Relationships; Literature; Novels; Contemporary; Fiction; Literary Fiction; Marriage; Adult Fiction; Historical Fiction; Womens Fiction;';0345472454)
unhooking-the-moon-by-gregory-hughes.html,unhooking-the-moon-by-gregory-hughes.html.txt,John Freeman Gill,male,Gregory Hughes,male,,2013,http://www.nytimes.com/2013/11/10/books/review/unhooking-the-moon-by-gregory-hughes.html?ref=review,Unhooking the Moon Unhooking the Moon ,(Young Adult; Childrens; Family; Contemporary; Fiction; Realistic Fiction; Adventure;';1849162956)
unremarried-widow-by-artis-henderson.html,unremarried-widow-by-artis-henderson.html.txt,Lily Burana,female,Artis Henderson,male,,2014,http://www.nytimes.com/2014/01/05/books/review/unremarried-widow-by-artis-henderson.html,unremarried widow unremarried widow ,(Autobiography; Biography Memoir; Nonfiction; Biography; War;';1451649282)
unsolicited-manuscript.html,unsolicited-manuscript.html.txt,John Crowley,male,Iain Pears,male,,2002,http://www.nytimes.com/2002/06/23/books/unsolicited-manuscript.html,dream of scipio  the dream of scipio  the ,(Mystery; Historical; Historical Fiction; Fiction;';1573229865)
unsuited-to-everything.html,unsuited-to-everything.html.txt,Inga Clendinnen,female,Hilary Mantel,female,,2003,http://www.nytimes.com/2003/10/05/books/unsuited-to-everything.html,giving up the ghost: a memoir giving up the ghost: a memoir ,(Autobiography; Biography Memoir; Nonfiction; Biography;';0312423624)
Unsworth-t.html,Unsworth-t.html.txt,Barry Unsworth,male,Aharon Appelfeld,male,,2009,http://www.nytimes.com/2009/03/29/books/review/Unsworth-t.html,laish laish ,(Historical Fiction; Fiction;';0805241590)
unthinkable-by-kenneth-m-pollack.html,unthinkable-by-kenneth-m-pollack.html.txt,Leslie H. Gelb,female,Kenneth M Pollack,male,,2013,http://www.nytimes.com/2013/09/08/books/review/unthinkable-by-kenneth-m-pollack.html,unthinkable unthinkable ,(Literature; Young Adult; Humor; Fiction;';0452286700)
until-the-dawns-light-by-aharon-appelfeld-book-review.html,until-the-dawns-light-by-aharon-appelfeld-book-review.html.txt,Julie Orringer,female,Aharon Appelfeld,male,,2011,http://www.nytimes.com/2011/10/16/books/review/until-the-dawns-light-by-aharon-appelfeld-book-review.html,until the dawn's light until the dawn's light ,(Literature; Novels; Fiction; Literary Fiction; Religion; Adult Fiction; Historical Fiction;';0805241795)
unto-the-hills.html,unto-the-hills.html.txt,Katharine Whittemore,female,Robert Morgan,male,,2001,http://www.nytimes.com/2001/10/14/books/unto-the-hills.html,this rock this rock ,(Mystery; Humor; Contemporary; Romance; Suspense; Adult; Womens Fiction;';1849231842)
up-from-kmart.html,up-from-kmart.html.txt,Walter Kirn,male,Bobbie Ann Mason,female,,2001,http://www.nytimes.com/2001/08/19/books/up-from-kmart.html,zigzagging down a wild trail: stories zigzagging down a wild trail: stories ,(Book Club; Short Stories;';037576061X)
up-the-river.html,up-the-river.html.txt,Daniel Bergner,male,Ted Conover,male,,2000,http://www.nytimes.com/2000/05/14/books/up-the-river.html?fta=y,newjack: guarding sing sing newjack: guarding sing sing ,(Mystery; Autobiography; Sociology; Nonfiction; Crime;';0375726624)
Updike-t.html,Updike-t.html.txt,David Updike,male,Jon Katz,male,,2007,http://www.nytimes.com/2007/07/01/books/review/Updike-t.html,dog days: dispatches from bedlam farm dog days: dispatches from bedlam farm ,(Autobiography; Animals; Nonfiction;';140006404X)
urban-studies.html,urban-studies.html.txt,Albert Mobilio,male,Stuart Dybek,male,,2003,http://www.nytimes.com/2003/11/30/books/urban-studies.html,i sailed with magellan i sailed with magellan ,(Short Stories; Fiction;';0312424116)
us-by-david-nicholls.html,us-by-david-nicholls.html.txt,Jay McInerney,male,David Nicholls,male,,2015,http://www.nytimes.com/2015/01/04/books/review/us-by-david-nicholls.html?ref=review,us us ,(Relationships; Family; Travel; Contemporary; Fiction; Romance; Marriage; Adult Fiction; European Literature; Adult;';034089699X)
vagina-a-new-biography-by-naomi-wolf.html,vagina-a-new-biography-by-naomi-wolf.html.txt,Toni Bentley,male,Naomi Wolf,female,,2012,http://www.nytimes.com/2012/09/16/books/review/vagina-a-new-biography-by-naomi-wolf.html,vagina vagina ,(Drama; Plays; Nonfiction; Feminism;';1860499260)
val-wangs-beijing-bastard-and-more.html,val-wangs-beijing-bastard-and-more.html.txt,Mara Hvistendahl,female,Tim Cli Val Wang,male,,2014,http://www.nytimes.com/2014/11/23/books/review/val-wangs-beijing-bastard-and-more.html,i did not kill my husband i did not kill my husband ,(Asian Literature; Cultural; Adult; Fiction;';1628724269)
valley-fever-by-katherine-taylor.html,valley-fever-by-katherine-taylor.html.txt,Emily Bobrow,female,Katherine Taylor,female,,2015,http://www.nytimes.com/2015/07/05/books/review/valley-fever-by-katherine-taylor.html?ref=review,valley fever valley fever ,(Environment; Womens Fiction; Fiction;';0374299145)
valley-girl.html,valley-girl.html.txt,Mark Athitakis,male,Sandra Tsing Loh,female,,2001,http://www.nytimes.com/2001/09/02/books/valley-girl.html,year in van nuys  a year in van nuys  a ,(Autobiography; Humor; Nonfiction; Writing;';0609809512)
vampires-in-the-lemon-grove-by-karen-russell.html,vampires-in-the-lemon-grove-by-karen-russell.html.txt,Joy Williams,female,Karen (1981- ) Russell,female,,2013,http://www.nytimes.com/2013/02/10/books/review/vampires-in-the-lemon-grove-by-karen-russell.html,Vampires in the Lemon Grove Vampires in the Lemon Grove ,(Fantasy; Magical Realism; Short Stories; Fiction;';0307957233)
VanderMeer-t.html,VanderMeer-t.html.txt,Jeff Vandermeer,male,Marcel Theroux,male,,2009,http://www.nytimes.com/2009/08/16/books/review/VanderMeer-t.html,far north far north ,(Apocalyptic; Science Fiction; Fiction;';0571237770)
VanderMeer-t.html.1,VanderMeer-t.html.1.txt,Jeff Vandermeer,male,William Shakespeare,male,,2010,http://www.nytimes.com/2010/05/16/books/review/VanderMeer-t.html,Dream of Perpetual Motion  The Dream of Perpetual Motion  The ,(Science Fiction; Fantasy; Fiction;';0312558155)
vanities.html,vanities.html.txt,Jodi Kantor,female,Maureen Orth,female,,2004,http://www.nytimes.com/2004/05/30/books/vanities.html,importance of being famous  the importance of being famous  the ,(;';0500016429)
varamo-a-novel-by-cesar-aira.html,varamo-a-novel-by-cesar-aira.html.txt,Ben Ratliff,male,Cesar Aira,male,,2012,http://www.nytimes.com/2012/03/18/books/review/varamo-a-novel-by-cesar-aira.html,Varamo Varamo ,(Cultural; Literature; Novella; Fiction;';8433924990)
varieties-of-manhood.html,varieties-of-manhood.html.txt,Andrew O'Hagan,male,Dale Peck,male,,2003,http://www.nytimes.com/2003/11/16/books/varieties-of-manhood.html,what we lost what we lost ,(Glbt; Fiction;';1862076413)
venice-a-new-history-by-thomas-f-madden.html,venice-a-new-history-by-thomas-f-madden.html.txt,Adam Begley,male,Thomas F Madden,male,,2013,http://www.nytimes.com/2013/01/27/books/review/venice-a-new-history-by-thomas-f-madden.html?ref=review,venice venice ,(Literature; Classics; Plays; Academic; Fiction;';0743477561)
venus-in-transit.html,venus-in-transit.html.txt,John Banville,male,Shirley Hazzard,female,,2003,http://www.nytimes.com/2003/10/12/books/venus-in-transit.html,great fire  the great fire  the ,(Literature; Historical Fiction; Novels; Fiction; Literary Fiction; Cultural; Historical; War;';0312423586)
vermont-life.html,vermont-life.html.txt,Ted Widmer,male,David Moats,male,,2004,http://www.nytimes.com/2004/02/15/books/vermont-life.html,civil wars: a battle for gay marriage civil wars: a battle for gay marriage ,(Glbt; Nonfiction;';0156030039)
